BRIDGE_ACTOR_ID,FILM_RANK,ACTOR_ID
0,1,292
1,1,1586
2,1,212
3,1,1632
4,2,1199
5,2,985
6,2,1103
7,2,276
8,3,658
9,3,137
10,3,580
11,3,735
12,4,1067
13,4,1290
14,4,1423
15,4,1404
16,5,1608
17,5,676
18,5,1029
19,5,1594
20,6,1058
21,6,1528
22,6,1610
23,6,97
24,7,1362
25,7,488
26,7,1345
27,7,627
28,9,274
29,9,1327
30,9,1443
31,9,1550
32,10,714
33,10,292
34,10,1116
35,10,947
36,11,446
37,11,866
38,11,64
39,11,352
40,12,1499
41,12,1203
42,12,671
43,12,895
44,13,516
45,13,410
46,13,36
47,13,424
48,14,161
49,14,435
50,14,1271
51,14,1507
52,15,118
53,15,690
54,15,164
55,15,1534
56,16,990
57,16,496
58,16,897
59,16,932
60,17,92
61,17,1384
62,17,1000
63,17,1510
64,18,1058
65,18,1555
66,18,61
67,18,1588
68,19,403
69,19,1192
70,19,1338
71,19,1482
72,20,80
73,20,722
74,20,520
75,20,1117
76,21,1067
77,21,447
78,21,244
79,21,331
80,22,262
81,22,1125
82,22,926
83,22,993
84,24,113
85,24,841
86,24,1634
87,24,309
88,25,966
89,25,700
90,25,194
91,25,1021
92,29,1131
93,29,869
94,29,917
95,29,301
96,30,1103
97,30,1037
98,30,720
99,30,219
100,31,1633
101,31,652
102,31,1496
103,31,267
104,32,80
105,32,646
106,32,1115
107,32,7
108,33,658
109,33,1103
110,33,714
111,33,1181
112,34,1366
113,34,1152
114,34,1489
115,34,442
116,35,1135
117,35,605
118,35,55
119,35,1435
120,36,286
121,36,1322
122,36,1404
123,36,1419
124,37,1067
125,37,118
126,37,732
127,37,1011
128,38,183
129,38,282
130,38,1273
131,38,184
132,39,398
133,39,292
134,39,501
135,39,1589
136,41,1424
137,41,920
138,41,787
139,41,65
140,42,1020
141,42,1432
142,42,430
143,42,45
144,44,1106
145,44,1186
146,44,764
147,44,978
148,45,534
149,45,395
150,45,1519
151,45,1560
152,46,781
153,46,1249
154,46,608
155,46,553
156,47,732
157,47,1041
158,47,573
159,47,1117
160,49,291
161,49,1629
162,49,853
163,49,1632
164,51,341
165,51,761
166,51,1222
167,51,415
168,52,855
169,52,1518
170,52,1541
171,52,933
172,53,709
173,53,858
174,53,821
175,53,690
176,54,875
177,54,1110
178,54,52
179,54,1610
180,55,295
181,55,589
182,55,4
183,55,1097
184,56,92
185,56,14
186,56,968
187,56,1492
188,57,1463
189,57,669
190,57,436
191,57,365
192,58,476
193,58,1378
194,58,672
195,58,270
196,59,548
197,59,1378
198,59,192
199,59,630
200,60,1547
201,60,4
202,60,939
203,60,1576
204,61,175
205,61,595
206,61,80
207,61,726
208,63,479
209,63,578
210,63,1287
211,63,840
212,64,345
213,64,665
214,64,711
215,64,473
216,65,295
217,65,601
218,65,1404
219,65,1097
220,66,320
221,66,1501
222,66,1388
223,66,1097
224,67,1042
225,67,1122
226,67,627
227,67,771
228,68,1548
229,68,276
230,68,1181
231,68,1635
232,69,242
233,69,712
234,69,188
235,69,686
236,70,1042
237,70,925
238,70,428
239,70,651
240,72,211
241,72,1037
242,72,675
243,72,1590
244,73,964
245,73,1444
246,73,516
247,73,1543
248,74,1608
249,74,451
250,74,862
251,74,1112
252,75,565
253,75,679
254,75,612
255,75,718
256,76,781
257,76,1220
258,76,878
259,76,553
260,77,1322
261,77,286
262,77,1404
263,77,722
264,78,211
265,78,405
266,78,454
267,78,1157
268,79,781
269,79,1220
270,79,878
271,79,629
272,80,1089
273,80,920
274,80,860
275,80,960
276,81,957
277,81,802
278,81,471
279,81,887
280,82,1584
281,82,556
282,82,1385
283,82,116
284,83,957
285,83,787
286,83,1029
287,83,1067
288,84,175
289,84,1341
290,84,1174
291,84,1570
292,85,1586
293,85,1243
294,85,435
295,85,689
296,86,292
297,86,244
298,86,1566
299,86,819
300,87,175
301,87,468
302,87,219
303,87,290
304,88,1384
305,88,1632
306,88,1444
307,88,1124
308,89,1388
309,89,925
310,89,713
311,89,1595
312,90,175
313,90,113
314,90,627
315,90,783
316,91,601
317,91,646
318,91,1594
319,91,1088
320,92,1564
321,92,1245
322,92,177
323,92,416
324,93,488
325,93,1594
326,93,1203
327,93,244
328,94,787
329,94,1134
330,94,1469
331,94,570
332,95,1322
333,95,286
334,95,1039
335,95,288
336,96,1358
337,96,1362
338,96,106
339,96,1057
340,97,1369
341,97,1150
342,97,1368
343,97,138
344,98,6
345,98,889
346,98,360
347,98,867
348,99,919
349,99,935
350,99,1445
351,99,86
352,100,957
353,100,1058
354,100,632
355,100,1042
356,101,1548
357,101,480
358,101,1501
359,101,1233
360,102,288
361,102,127
362,102,1165
363,102,1549
364,103,1058
365,103,732
366,103,920
367,103,859
368,105,595
369,105,144
370,105,61
371,105,461
372,106,291
373,106,177
374,106,697
375,106,562
376,107,1321
377,107,961
378,107,370
379,107,448
380,108,47
381,108,1340
382,108,299
383,108,303
384,110,61
385,110,415
386,110,1222
387,110,1453
388,111,770
389,111,1559
390,111,21
391,111,762
392,112,282
393,112,1107
394,112,1103
395,112,211
396,114,557
397,114,955
398,114,388
399,114,417
400,115,364
401,115,490
402,115,1356
403,115,1104
404,116,679
405,116,1213
406,116,1489
407,116,709
408,117,468
409,117,302
410,117,875
411,117,852
412,119,771
413,119,1050
414,119,770
415,119,428
416,120,470
417,120,37
418,120,440
419,120,844
420,121,503
421,121,151
422,121,1388
423,121,817
424,122,1429
425,122,1518
426,122,862
427,122,643
428,123,1623
429,123,13
430,123,113
431,123,158
432,125,295
433,125,1548
434,125,118
435,125,545
436,126,1172
437,126,191
438,126,178
439,126,612
440,127,1042
441,127,1189
442,127,634
443,127,1458
444,128,487
445,128,378
446,128,481
447,128,1133
448,129,1090
449,129,1258
450,129,74
451,129,1460
452,130,957
453,130,1548
454,130,1607
455,130,415
456,131,398
457,131,1594
458,131,1462
459,131,814
460,132,113
461,132,1090
462,132,291
463,132,479
464,133,202
465,133,1637
466,133,105
467,133,221
468,134,1134
469,134,627
470,134,1087
471,134,1240
472,135,1586
473,135,1243
474,135,435
475,135,1124
476,136,1362
477,136,212
478,136,504
479,136,338
480,137,1555
481,137,692
482,137,805
483,137,1617
484,138,957
485,138,256
486,138,755
487,138,1540
488,139,957
489,139,482
490,139,1039
491,139,178
492,141,291
493,141,1629
494,141,1448
495,141,956
496,142,1627
497,142,1319
498,142,1268
499,142,1472
500,143,295
501,143,1467
502,143,1362
503,143,211
504,144,229
505,144,639
506,144,1413
507,144,1599
508,145,666
509,145,303
510,145,957
511,145,892
512,146,1137
513,146,834
514,146,744
515,146,1451
516,147,577
517,147,580
518,147,201
519,147,929
520,148,637
521,148,1231
522,148,257
523,148,1023
524,149,1098
525,149,787
526,149,309
527,149,190
528,150,1547
529,150,516
530,150,617
531,150,177
532,151,1040
533,151,1350
534,151,1247
535,151,704
536,152,714
537,152,809
538,152,966
539,152,1458
540,153,1154
541,153,226
542,153,837
543,153,23
544,154,479
545,154,805
546,154,185
547,154,783
548,156,1292
549,156,1474
550,156,1431
551,156,777
552,157,612
553,157,274
554,157,1311
555,157,273
556,158,1467
557,158,1362
558,158,827
559,158,488
560,159,1098
561,159,1050
562,159,905
563,159,63
564,160,1448
565,160,1183
566,160,1044
567,160,192
568,162,1433
569,162,229
570,162,144
571,162,314
572,163,1230
573,163,607
574,163,601
575,163,658
576,164,1545
577,164,317
578,164,40
579,164,1325
580,165,358
581,165,503
582,165,817
583,165,703
584,166,919
585,166,1327
586,166,196
587,166,1394
588,167,726
589,167,1039
590,167,1617
591,167,378
592,168,593
593,168,1366
594,168,357
595,168,873
596,169,774
597,169,1225
598,169,650
599,169,380
600,170,358
601,170,303
602,170,1010
603,170,1278
604,171,646
605,171,1294
606,171,193
607,171,1314
608,172,276
609,172,148
610,172,1067
611,172,1278
612,174,749
613,174,80
614,174,1404
615,174,1338
616,175,917
617,175,611
618,175,789
619,175,807
620,176,554
621,176,233
622,176,602
623,176,1276
624,177,545
625,177,891
626,177,100
627,177,915
628,178,179
629,178,628
630,178,1322
631,178,701
632,179,1580
633,179,1231
634,179,1014
635,179,522
636,180,1241
637,180,1101
638,180,331
639,180,506
640,181,1295
641,181,549
642,181,739
643,181,1376
644,182,137
645,182,1279
646,182,857
647,182,824
648,183,975
649,183,264
650,183,1305
651,183,594
652,185,1500
653,185,1428
654,185,166
655,185,515
656,187,751
657,187,542
658,187,149
659,187,1055
660,188,1094
661,188,732
662,188,1549
663,188,274
664,189,1362
665,189,256
666,189,242
667,189,37
668,190,83
669,190,190
670,190,229
671,190,322
672,191,1103
673,191,61
674,191,1274
675,191,519
676,193,1039
677,193,1106
678,193,1273
679,193,970
680,194,859
681,194,137
682,194,1344
683,194,1119
684,195,1548
685,195,1185
686,195,755
687,195,716
688,196,286
689,196,603
690,196,1388
691,196,587
692,198,475
693,198,1587
694,198,265
695,198,1027
696,199,183
697,199,878
698,199,1064
699,199,66
700,200,435
701,200,897
702,200,367
703,200,82
704,201,1545
705,201,479
706,201,193
707,201,219
708,202,356
709,202,684
710,202,1092
711,202,625
712,203,802
713,203,1429
714,203,1088
715,203,1629
716,204,1322
717,204,575
718,204,1512
719,204,697
720,205,1429
721,205,1518
722,205,699
723,205,1161
724,206,658
725,206,1103
726,206,714
727,206,893
728,207,540
729,207,466
730,207,1267
731,207,949
732,208,14
733,208,567
734,208,1175
735,208,1315
736,209,920
737,209,1080
738,209,1343
739,209,1514
740,211,435
741,211,257
742,211,48
743,211,325
744,212,1577
745,212,1420
746,212,152
747,212,1272
748,213,1440
749,213,1083
750,213,806
751,213,1572
752,215,288
753,215,1165
754,215,1549
755,215,1460
756,216,220
757,216,1195
758,216,557
759,216,268
760,217,286
761,217,1388
762,217,1404
763,217,1328
764,218,994
765,218,669
766,218,1524
767,218,172
768,220,7
769,220,1190
770,220,283
771,220,543
772,221,1433
773,221,1536
774,221,578
775,221,369
776,222,1223
777,222,208
778,222,1239
779,222,934
780,223,1021
781,223,877
782,223,1211
783,223,971
784,224,358
785,224,1338
786,224,310
787,224,1460
788,225,690
789,225,709
790,225,487
791,225,439
792,226,1401
793,226,1440
794,226,1308
795,226,1081
796,227,319
797,227,1274
798,227,728
799,227,1208
800,228,26
801,228,947
802,228,1562
803,228,58
804,229,104
805,229,468
806,229,1433
807,229,958
808,231,624
809,231,140
810,231,1422
811,231,1035
812,232,1231
813,232,730
814,232,578
815,232,1591
816,233,558
817,233,1282
818,233,347
819,233,1352
820,234,1545
821,234,1287
822,234,722
823,234,1448
824,235,288
825,235,732
826,235,276
827,235,479
828,236,984
829,236,490
830,236,511
831,236,1241
832,237,1165
833,237,1253
834,237,572
835,237,198
836,238,855
837,238,1086
838,238,433
839,238,994
840,239,1278
841,239,512
842,239,1056
843,239,26
844,240,1392
845,240,1076
846,240,645
847,240,405
848,241,211
849,241,1440
850,241,984
851,241,1112
852,242,81
853,242,190
854,242,963
855,242,1139
856,243,1004
857,243,444
858,243,627
859,243,963
860,244,147
861,244,681
862,244,476
863,244,643
864,245,984
865,245,901
866,245,1468
867,245,216
868,246,601
869,246,1358
870,246,118
871,246,74
872,247,827
873,247,316
874,247,282
875,247,1097
876,248,120
877,248,468
878,248,572
879,248,198
880,249,1089
881,249,1343
882,249,816
883,249,689
884,250,525
885,250,1217
886,250,119
887,250,159
888,251,406
889,251,41
890,251,146
891,251,979
892,252,312
893,252,1121
894,252,103
895,252,599
896,253,1200
897,253,330
898,253,685
899,253,1173
900,254,92
901,254,488
902,254,666
903,254,1238
904,255,1231
905,255,1580
906,255,1336
907,255,972
908,256,1625
909,256,212
910,256,837
911,256,439
912,257,47
913,257,237
914,257,968
915,257,1306
916,258,652
917,258,100
918,258,529
919,258,851
920,259,1510
921,259,532
922,259,1030
923,259,196
924,260,1303
925,260,980
926,260,1116
927,260,277
928,261,1106
929,261,1625
930,261,451
931,261,90
932,262,1165
933,262,1131
934,262,1588
935,262,1614
936,263,1569
937,263,1515
938,263,927
939,263,1516
940,264,277
941,264,1460
942,264,1457
943,264,1440
944,265,1083
945,265,1604
946,265,1570
947,265,939
948,266,875
949,266,987
950,266,84
951,266,3
952,267,1321
953,267,1623
954,267,1633
955,267,158
956,268,1547
957,268,581
958,268,600
959,268,603
960,269,601
961,269,970
962,269,1366
963,269,372
964,271,358
965,271,692
966,271,1162
967,271,817
968,272,1044
969,272,607
970,272,1300
971,272,100
972,273,787
973,273,269
974,273,609
975,273,229
976,274,517
977,274,28
978,274,1032
979,274,634
980,276,1545
981,276,1153
982,276,90
983,276,1205
984,277,269
985,277,787
986,277,609
987,277,1186
988,278,646
989,278,1322
990,278,1039
991,278,126
992,279,201
993,279,1568
994,279,1363
995,279,1633
996,280,1322
997,280,574
998,280,575
999,280,419
1000,281,726
1001,281,326
1002,281,1039
1003,281,1617
1004,282,1322
1005,282,816
1006,282,1273
1007,282,1041
1008,284,446
1009,284,61
1010,284,76
1011,284,181
1012,285,435
1013,285,773
1014,285,608
1015,285,801
1016,286,480
1017,286,1577
1018,286,10
1019,286,706
1020,287,1625
1021,287,623
1022,287,786
1023,287,539
1024,288,269
1025,288,1131
1026,288,446
1027,288,1411
1028,289,1625
1029,289,920
1030,289,1223
1031,289,1348
1032,291,1619
1033,291,1454
1034,291,1620
1035,291,422
1036,292,113
1037,292,235
1038,292,1289
1039,292,109
1040,293,1424
1041,293,1343
1042,293,1623
1043,293,283
1044,295,595
1045,295,80
1046,295,1115
1047,295,406
1048,296,187
1049,296,1510
1050,296,48
1051,296,1017
1052,297,1284
1053,297,396
1054,297,775
1055,297,294
1056,298,118
1057,298,1090
1058,298,22
1059,298,479
1060,299,242
1061,299,775
1062,299,405
1063,299,82
1064,300,359
1065,300,1237
1066,300,313
1067,300,1047
1068,301,398
1069,301,1049
1070,301,283
1071,301,381
1072,302,1042
1073,302,1502
1074,302,475
1075,302,177
1076,303,918
1077,303,288
1078,303,112
1079,303,521
1080,304,110
1081,304,321
1082,304,488
1083,304,854
1084,305,693
1085,305,60
1086,305,1489
1087,305,1130
1088,306,749
1089,306,805
1090,306,1223
1091,306,866
1092,307,1094
1093,307,781
1094,307,594
1095,307,118
1096,309,992
1097,309,1630
1098,309,1426
1099,309,349
1100,310,345
1101,310,1289
1102,310,961
1103,310,62
1104,311,1264
1105,311,1389
1106,311,1535
1107,311,641
1108,312,1010
1109,312,27
1110,312,1372
1111,312,162
1112,313,500
1113,313,1197
1114,313,362
1115,313,588
1116,314,607
1117,314,1044
1118,314,1300
1119,314,264
1120,315,364
1121,315,490
1122,315,1356
1123,315,219
1124,316,286
1125,316,661
1126,316,1532
1127,316,438
1128,317,283
1129,317,1070
1130,317,535
1131,317,168
1132,319,1210
1133,319,441
1134,319,393
1135,319,1252
1136,320,1586
1137,320,1243
1138,320,435
1139,320,797
1140,321,269
1141,321,707
1142,321,348
1143,321,391
1144,322,1308
1145,322,706
1146,322,736
1147,322,261
1148,323,557
1149,323,1554
1150,323,612
1151,323,1517
1152,324,841
1153,324,74
1154,324,314
1155,324,1215
1156,325,726
1157,325,92
1158,325,841
1159,325,1338
1160,326,1586
1161,326,1344
1162,326,456
1163,326,1636
1164,327,364
1165,327,658
1166,327,731
1167,327,94
1168,328,1003
1169,328,205
1170,328,1359
1171,328,748
1172,329,132
1173,329,615
1174,329,57
1175,329,1230
1176,330,288
1177,330,1594
1178,330,1597
1179,330,952
1180,331,99
1181,331,872
1182,331,885
1183,331,709
1184,332,212
1185,332,1443
1186,332,927
1187,332,318
1188,333,1067
1189,333,712
1190,333,676
1191,333,1472
1192,334,359
1193,334,1374
1194,334,386
1195,334,802
1196,335,357
1197,335,288
1198,335,1215
1199,335,49
1200,337,212
1201,337,714
1202,337,1321
1203,337,635
1204,339,1429
1205,339,123
1206,339,1163
1207,339,938
1208,340,17
1209,340,429
1210,340,1598
1211,340,902
1212,341,1586
1213,341,1243
1214,341,1124
1215,341,797
1216,342,802
1217,342,240
1218,342,479
1219,342,1237
1220,343,269
1221,343,666
1222,343,1018
1223,343,681
1224,344,244
1225,344,1328
1226,344,1201
1227,344,1218
1228,345,1540
1229,345,913
1230,345,1562
1231,345,1522
1232,346,984
1233,346,1065
1234,346,1285
1235,346,1135
1236,347,272
1237,347,315
1238,347,1443
1239,347,607
1240,348,295
1241,348,80
1242,348,212
1243,348,714
1244,349,1083
1245,349,74
1246,349,12
1247,349,782
1248,350,1223
1249,350,1273
1250,350,871
1251,350,924
1252,352,714
1253,352,1321
1254,352,212
1255,352,447
1256,353,862
1257,353,818
1258,353,966
1259,353,603
1260,354,726
1261,354,919
1262,354,1467
1263,354,202
1264,355,1429
1265,355,123
1266,355,1518
1267,355,862
1268,356,176
1269,356,827
1270,356,697
1271,356,61
1272,358,446
1273,358,516
1274,358,1553
1275,358,1456
1276,359,652
1277,359,787
1278,359,1424
1279,359,693
1280,360,415
1281,360,1273
1282,360,192
1283,360,1007
1284,361,1606
1285,361,763
1286,361,1052
1287,361,1304
1288,362,98
1289,362,937
1290,362,1255
1291,362,297
1292,363,291
1293,363,1629
1294,363,1632
1295,363,183
1296,364,726
1297,364,488
1298,364,1617
1299,364,11
1300,365,805
1301,365,554
1302,365,39
1303,365,1278
1304,366,403
1305,366,529
1306,366,1403
1307,366,108
1308,367,919
1309,367,1327
1310,367,1503
1311,367,1251
1312,369,92
1313,369,488
1314,369,1297
1315,369,617
1316,370,630
1317,370,1543
1318,370,1332
1319,370,1170
1320,371,638
1321,371,1425
1322,371,431
1323,371,1477
1324,372,437
1325,372,874
1326,372,1607
1327,372,1521
1328,373,895
1329,373,1366
1330,373,539
1331,373,545
1332,374,104
1333,374,658
1334,374,1153
1335,374,1508
1336,375,1090
1337,375,600
1338,375,1447
1339,375,1287
1340,376,1181
1341,376,516
1342,376,127
1343,376,178
1344,377,781
1345,377,183
1346,377,345
1347,377,755
1348,378,1095
1349,378,1486
1350,378,1515
1351,378,1257
1352,379,1237
1353,379,364
1354,379,1050
1355,379,133
1356,380,1486
1357,380,689
1358,380,737
1359,380,134
1360,381,704
1361,381,1493
1362,381,332
1363,381,792
1364,382,646
1365,382,1273
1366,382,1218
1367,382,520
1368,384,1547
1369,384,1040
1370,384,33
1371,384,82
1372,385,292
1373,385,1606
1374,385,459
1375,385,1604
1376,386,681
1377,386,101
1378,386,1526
1379,386,1045
1380,387,17
1381,387,898
1382,387,1122
1383,387,1250
1384,388,1358
1385,388,264
1386,388,1065
1387,388,1078
1388,389,601
1389,389,1609
1390,389,1498
1391,389,1307
1392,390,1502
1393,390,1008
1394,390,1610
1395,390,1386
1396,391,876
1397,391,796
1398,391,1529
1399,391,1091
1400,392,1416
1401,392,612
1402,392,678
1403,392,692
1404,393,1103
1405,393,862
1406,393,1424
1407,393,699
1408,395,17
1409,395,898
1410,395,293
1411,395,385
1412,396,202
1413,396,1127
1414,396,584
1415,396,870
1416,397,451
1417,397,982
1418,397,1536
1419,397,1612
1420,398,1587
1421,398,1023
1422,398,785
1423,398,679
1424,400,269
1425,400,44
1426,400,1213
1427,400,1067
1428,401,1389
1429,401,786
1430,401,1106
1431,401,1259
1432,404,1467
1433,404,688
1434,404,1357
1435,404,828
1436,405,656
1437,405,1122
1438,405,1000
1439,405,969
1440,406,985
1441,406,474
1442,406,1127
1443,406,1494
1444,407,732
1445,407,755
1446,407,292
1447,407,1041
1448,408,1026
1449,408,1628
1450,408,423
1451,408,1337
1452,409,714
1453,409,809
1454,409,966
1455,409,1617
1456,410,439
1457,410,301
1458,410,1450
1459,410,1459
1460,411,968
1461,411,1017
1462,411,514
1463,411,953
1464,412,113
1465,412,1289
1466,412,577
1467,412,235
1468,413,199
1469,413,771
1470,413,1466
1471,413,593
1472,415,689
1473,415,727
1474,415,1555
1475,415,1126
1476,416,839
1477,416,1111
1478,416,579
1479,416,551
1480,419,364
1481,419,490
1482,419,1356
1483,419,192
1484,420,1103
1485,420,256
1486,420,650
1487,420,999
1488,421,1392
1489,421,264
1490,421,495
1491,421,1582
1492,422,942
1493,422,1236
1494,422,281
1495,422,125
1496,423,975
1497,423,1381
1498,423,630
1499,423,173
1500,424,1481
1501,424,503
1502,424,955
1503,424,582
1504,425,557
1505,425,4
1506,425,1153
1507,425,102
1508,426,211
1509,426,264
1510,426,1532
1511,426,820
1512,427,1128
1513,427,727
1514,427,805
1515,427,802
1516,428,1058
1517,428,447
1518,428,746
1519,428,822
1520,431,2
1521,431,1012
1522,431,1149
1523,431,1434
1524,432,179
1525,432,1223
1526,432,1249
1527,432,1606
1528,433,211
1529,433,1141
1530,433,366
1531,433,650
1532,434,1545
1533,434,722
1534,434,1448
1535,434,1245
1536,437,1406
1537,437,233
1538,437,33
1539,437,630
1540,438,1161
1541,438,509
1542,438,1550
1543,438,1202
1544,439,7
1545,439,283
1546,439,309
1547,439,740
1548,441,652
1549,441,1125
1550,441,1274
1551,441,1131
1552,442,1392
1553,442,494
1554,442,415
1555,442,739
1556,443,343
1557,443,1511
1558,443,772
1559,443,717
1560,444,1362
1561,444,1125
1562,444,769
1563,444,513
1564,447,853
1565,447,1214
1566,447,955
1567,447,1275
1568,448,1380
1569,448,823
1570,448,1310
1571,448,1271
1572,449,1365
1573,449,1405
1574,449,664
1575,449,1489
1576,450,283
1577,450,827
1578,450,536
1579,450,1261
1580,451,1322
1581,451,1128
1582,451,575
1583,451,419
1584,452,646
1585,452,1161
1586,452,285
1587,452,815
1588,453,397
1589,453,177
1590,453,251
1591,453,129
1592,454,557
1593,454,4
1594,454,1153
1595,454,102
1596,455,44
1597,455,1537
1598,455,407
1599,455,1510
1600,456,1015
1601,456,1520
1602,456,122
1603,456,936
1604,457,1389
1605,457,1366
1606,457,1052
1607,457,337
1608,458,1606
1609,458,897
1610,458,62
1611,458,1488
1612,459,17
1613,459,709
1614,459,237
1615,459,1192
1616,460,957
1617,460,862
1618,460,305
1619,460,791
1620,461,175
1621,461,1288
1622,461,786
1623,461,722
1624,462,943
1625,462,1354
1626,462,660
1627,462,741
1628,463,1274
1629,463,1554
1630,463,1538
1631,463,94
1632,465,628
1633,465,436
1634,465,1204
1635,465,1364
1636,466,1322
1637,466,816
1638,466,675
1639,466,1273
1640,467,104
1641,467,970
1642,467,282
1643,467,363
1644,468,646
1645,468,1157
1646,468,1396
1647,468,619
1648,469,1433
1649,469,382
1650,469,682
1651,469,1167
1652,470,1606
1653,470,1042
1654,470,400
1655,470,504
1656,471,398
1657,471,1358
1658,471,282
1659,471,805
1660,472,913
1661,472,687
1662,472,1312
1663,472,818
1664,473,767
1665,473,1517
1666,473,282
1667,473,72
1668,474,364
1669,474,490
1670,474,1356
1671,474,1104
1672,475,175
1673,475,242
1674,475,771
1675,475,34
1676,476,1501
1677,476,601
1678,476,1544
1679,476,745
1680,477,1573
1681,477,1048
1682,477,1418
1683,477,1574
1684,481,917
1685,481,688
1686,481,1241
1687,481,1131
1688,482,220
1689,482,697
1690,482,1090
1691,482,1505
1692,483,262
1693,483,282
1694,483,128
1695,483,5
1696,486,674
1697,486,846
1698,486,240
1699,486,191
1700,487,779
1701,487,1263
1702,487,1194
1703,487,1123
1704,488,826
1705,488,806
1706,488,317
1707,488,383
1708,489,1608
1709,489,1029
1710,489,1332
1711,489,23
1712,490,210
1713,490,988
1714,490,1232
1715,490,606
1716,491,328
1717,491,1182
1718,491,883
1719,491,571
1720,492,398
1721,492,1131
1722,492,1285
1723,492,545
1724,493,1130
1725,493,734
1726,493,983
1727,493,1489
1728,494,447
1729,494,1000
