BRIDGE_ACTOR_ID,FILM_RANK,ACTOR_ID
1730,494,1286
1731,494,1510
1732,495,1404
1733,495,721
1734,495,1009
1735,495,427
1736,496,1608
1737,496,58
1738,496,275
1739,496,1373
1740,497,1608
1741,497,1555
1742,497,805
1743,497,704
1744,498,468
1745,498,1
1746,498,926
1747,498,753
1748,499,557
1749,499,666
1750,499,959
1751,499,324
1752,500,450
1753,500,795
1754,500,778
1755,500,310
1756,501,437
1757,501,874
1758,501,1521
1759,501,561
1760,502,264
1761,502,1338
1762,502,1398
1763,502,926
1764,504,1097
1765,504,585
1766,504,1274
1767,504,668
1768,507,7
1769,507,1502
1770,507,202
1771,507,185
1772,508,1634
1773,508,802
1774,508,552
1775,508,283
1776,509,488
1777,509,1464
1778,509,1303
1779,509,970
1780,510,1389
1781,510,554
1782,510,438
1783,510,1221
1784,511,151
1785,511,387
1786,511,1355
1787,511,1624
1788,512,1042
1789,512,1112
1790,512,1296
1791,512,371
1792,513,1042
1793,513,1634
1794,513,775
1795,513,154
1796,514,925
1797,514,1231
1798,514,1063
1799,514,1304
1800,516,488
1801,516,71
1802,516,1248
1803,516,351
1804,517,295
1805,517,755
1806,517,178
1807,517,1444
1808,518,1433
1809,518,403
1810,518,601
1811,518,1444
1812,519,607
1813,519,1044
1814,519,1300
1815,519,886
1816,520,282
1817,520,1517
1818,520,107
1819,520,803
1820,521,665
1821,521,314
1822,521,222
1823,521,847
1824,522,1103
1825,522,1249
1826,522,252
1827,522,692
1828,523,131
1829,523,42
1830,523,1585
1831,523,1349
1832,525,316
1833,525,265
1834,525,969
1835,525,681
1836,526,200
1837,526,1513
1838,526,1509
1839,526,1579
1840,528,987
1841,528,141
1842,528,3
1843,528,912
1844,529,7
1845,529,463
1846,529,242
1847,529,887
1848,530,722
1849,530,1274
1850,530,451
1851,530,1407
1852,531,1358
1853,531,10
1854,531,38
1855,531,1037
1856,532,69
1857,532,1613
1858,532,328
1859,532,232
1860,534,1404
1861,534,1153
1862,534,1138
1863,534,79
1864,535,340
1865,535,711
1866,535,432
1867,535,879
1868,536,5
1869,536,416
1870,536,615
1871,536,1409
1872,537,1545
1873,537,1341
1874,537,1304
1875,537,1602
1876,538,17
1877,538,385
1878,538,1245
1879,538,869
1880,541,509
1881,541,1258
1882,541,1216
1883,541,783
1884,542,212
1885,542,111
1886,542,10
1887,542,1321
1888,546,1115
1889,546,755
1890,546,913
1891,546,14
1892,547,876
1893,547,563
1894,547,1129
1895,547,287
1896,548,1094
1897,548,781
1898,548,594
1899,548,118
1900,549,457
1901,549,1161
1902,549,1337
1903,549,970
1904,551,709
1905,551,1587
1906,551,785
1907,551,758
1908,552,1360
1909,552,755
1910,552,1605
1911,552,392
1912,553,1134
1913,553,859
1914,553,1095
1915,553,661
1916,556,715
1917,556,1363
1918,556,921
1919,556,765
1920,557,679
1921,557,1288
1922,557,755
1923,557,68
1924,558,1001
1925,558,416
1926,558,1396
1927,558,148
1928,559,288
1929,559,314
1930,559,219
1931,559,181
1932,560,1004
1933,560,1080
1934,560,390
1935,560,1514
1936,561,1486
1937,561,689
1938,561,737
1939,561,414
1940,562,669
1941,562,1441
1942,562,734
1943,562,989
1944,563,501
1945,563,831
1946,563,659
1947,563,526
1948,564,763
1949,564,631
1950,564,670
1951,564,1399
1952,565,919
1953,565,288
1954,565,276
1955,565,1378
1956,566,962
1957,566,601
1958,566,542
1959,566,1338
1960,567,1440
1961,567,1346
1962,567,1572
1963,567,806
1964,568,471
1965,568,1098
1966,568,712
1967,568,679
1968,569,1547
1969,569,1400
1970,569,181
1971,569,46
1972,570,554
1973,570,821
1974,570,633
1975,570,417
1976,571,252
1977,571,961
1978,571,861
1979,571,1195
1980,572,80
1981,572,1484
1982,572,656
1983,572,1228
1984,573,1321
1985,573,118
1986,573,1294
1987,573,87
1988,574,1467
1989,574,1556
1990,574,569
1991,574,11
1992,575,1134
1993,575,4
1994,575,864
1995,575,313
1996,576,1384
1997,576,968
1998,576,1278
1999,576,683
2000,577,291
2001,577,262
2002,577,177
2003,577,495
2004,578,697
2005,578,542
2006,578,1215
2007,578,238
2008,579,714
2009,579,809
2010,579,966
2011,579,1256
2012,580,1362
2013,580,913
2014,580,524
2015,580,976
2016,581,377
2017,581,32
2018,581,564
2019,581,695
2020,583,688
2021,583,252
2022,583,1316
2023,583,472
2024,584,252
2025,584,1068
2026,584,626
2027,584,397
2028,585,211
2029,585,1331
2030,585,787
2031,585,1256
2032,586,1190
2033,586,504
2034,586,1379
2035,586,1060
2036,587,633
2037,587,1142
2038,587,415
2039,587,542
2040,588,595
2041,588,1128
2042,588,773
2043,588,1461
2044,589,314
2045,589,1343
2046,589,286
2047,589,1126
2048,590,882
2049,590,197
2050,590,489
2051,590,830
2052,591,1110
2053,591,1199
2054,591,508
2055,591,954
2056,592,1161
2057,592,1331
2058,592,1618
2059,592,653
2060,593,1548
2061,593,1199
2062,593,654
2063,593,1071
2064,594,71
2065,594,940
2066,594,269
2067,594,1593
2068,595,1606
2069,595,1042
2070,595,978
2071,595,1522
2072,596,915
2073,596,283
2074,596,1304
2075,596,254
2076,597,1414
2077,597,412
2078,597,76
2079,597,251
2080,598,1370
2081,598,1041
2082,598,1289
2083,598,527
2084,599,1382
2085,599,903
2086,599,418
2087,599,1347
2088,600,1606
2089,600,787
2090,600,211
2091,600,1539
2092,601,1416
2093,601,1362
2094,601,488
2095,601,566
2096,602,1085
2097,602,498
2098,602,410
2099,602,1111
2100,604,628
2101,604,242
2102,604,434
2103,604,104
2104,605,1061
2105,605,1446
2106,605,900
2107,605,1212
2108,608,679
2109,608,273
2110,608,690
2111,608,1471
2112,609,117
2113,609,130
2114,609,1485
2115,609,1229
2116,610,1337
2117,610,1421
2118,610,426
2119,610,760
2120,611,59
2121,611,1594
2122,611,489
2123,611,39
2124,612,1390
2125,612,1254
2126,612,1118
2127,612,1525
2128,613,1274
2129,613,1042
2130,613,1392
2131,613,1484
2132,614,211
2133,614,262
2134,614,1383
2135,614,1053
2136,615,802
2137,615,1404
2138,615,827
2139,615,1558
2140,616,612
2141,616,1305
2142,616,278
2143,616,884
2144,617,1242
2145,617,213
2146,617,142
2147,617,881
2148,619,113
2149,619,1382
2150,619,1536
2151,619,659
2152,620,179
2153,620,920
2154,620,784
2155,620,869
2156,621,1430
2157,621,1560
2158,621,907
2159,621,911
2160,622,855
2161,622,1102
2162,622,616
2163,622,1465
2164,623,1610
2165,623,277
2166,623,1476
2167,624,677
2168,624,73
2169,624,402
2170,624,368
2171,625,968
2172,625,520
2173,625,1017
2174,625,514
2175,626,319
2176,626,206
2177,626,242
2178,626,855
2179,627,1230
2180,627,601
2181,627,581
2182,627,514
2183,630,179
2184,630,1330
2185,630,1223
2186,630,408
2187,631,646
2188,631,118
2189,631,819
2190,631,1207
2191,632,652
2192,632,1424
2193,632,1280
2194,632,983
2195,633,845
2196,633,592
2197,633,576
2198,633,425
2199,636,1424
2200,636,865
2201,636,1241
2202,636,961
2203,637,646
2204,637,1122
2205,637,1580
2206,637,703
2207,638,1548
2208,638,1440
2209,638,574
2210,638,681
2211,639,591
2212,639,1062
2213,639,334
2214,639,1438
2215,640,680
2216,640,70
2217,640,1417
2218,640,289
2219,641,1608
2220,641,1517
2221,641,640
2222,641,225
2223,642,376
2224,642,1054
2225,642,1159
2226,642,1313
2227,644,1260
2228,644,1244
2229,644,499
2230,644,1036
2231,647,212
2232,647,1443
2233,647,357
2234,647,1299
2235,650,1633
2236,650,996
2237,650,369
2238,650,533
2239,651,781
2240,651,594
2241,651,35
2242,651,1538
2243,653,1231
2244,653,1343
2245,653,1566
2246,653,977
2247,654,99
2248,654,799
2249,654,31
2250,654,1399
2251,656,295
2252,656,781
2253,656,300
2254,656,681
2255,657,467
2256,657,1226
2257,657,501
2258,657,455
2259,658,1083
2260,658,1604
2261,658,1611
2262,658,1198
2263,659,1161
2264,659,1584
2265,659,145
2266,659,800
2267,660,553
2268,660,1180
2269,660,1380
2270,660,510
2271,661,1424
2272,661,652
2273,661,544
2274,661,373
2275,662,437
2276,662,233
2277,662,1583
2278,662,653
2279,663,1153
2280,663,438
2281,663,262
2282,663,1122
2283,664,1389
2284,664,1109
2285,664,1089
2286,664,395
2287,665,621
2288,665,95
2289,665,1335
2290,665,449
2291,666,878
2292,666,816
2293,666,7
2294,666,1065
2295,667,501
2296,667,387
2297,667,490
2298,667,346
2299,668,1042
2300,668,1423
2301,668,74
2302,668,729
2303,669,1042
2304,669,435
2305,669,128
2306,669,1561
2307,670,957
2308,670,412
2309,670,710
2310,670,843
2311,672,1548
2312,672,545
2313,672,1199
2314,672,756
2315,673,722
2316,673,128
2317,673,224
2318,673,574
2319,674,1366
2320,674,202
2321,674,1253
2322,674,1041
2323,676,1523
2324,676,1027
2325,676,950
2326,676,89
2327,677,1486
2328,677,147
2329,677,0
2330,677,1589
2331,678,974
2332,678,1378
2333,678,296
2334,678,644
2335,679,1016
2336,679,174
2337,679,1318
2338,679,67
2339,680,246
2340,680,1619
2341,680,845
2342,680,738
2343,681,714
2344,681,809
2345,681,966
2346,681,1617
2347,682,1532
2348,682,763
2349,682,511
2350,682,691
2351,683,855
2352,683,284
2353,683,1618
2354,683,486
2355,684,974
2356,684,663
2357,684,1329
2358,684,705
2359,685,1608
2360,685,1342
2361,685,1617
2362,685,1102
2363,686,320
2364,686,553
2365,686,594
2366,686,399
2367,687,1478
2368,687,930
2369,687,227
2370,687,967
2371,688,586
2372,688,1388
2373,688,661
2374,688,1269
2375,689,1547
2376,689,1533
2377,689,747
2378,689,1171
2379,690,545
2380,690,320
2381,690,1548
2382,690,1041
2383,691,1135
2384,691,1442
2385,691,1124
2386,691,150
2387,692,56
2388,692,1427
2389,692,923
2390,692,1262
2391,694,914
2392,694,480
2393,694,904
2394,694,19
2395,695,1483
2396,695,617
2397,695,20
2398,695,1491
2399,698,1113
2400,698,1475
2401,698,157
2402,698,231
2403,699,240
2404,699,839
2405,699,1537
2406,699,1019
2407,702,1042
2408,702,1131
2409,702,1423
2410,702,757
2411,703,240
2412,703,593
2413,703,1153
2414,703,1053
2415,704,1192
2416,704,601
2417,704,1436
2418,704,443
2419,705,435
2420,705,195
2421,705,1017
2422,705,1072
2423,708,1433
2424,708,273
2425,708,1304
2426,708,113
2427,709,1322
2428,709,1323
2429,709,1580
2430,709,195
2431,710,495
2432,710,1288
2433,710,739
2434,710,313
2435,711,1440
2436,711,1083
2437,711,806
2438,711,1572
2439,712,491
2440,712,1551
2441,712,169
2442,712,165
2443,713,410
2444,713,1632
2445,713,269
2446,713,1337
2447,714,991
2448,714,1158
2449,714,1079
2450,714,1156
2451,715,179
2452,715,1122
2453,715,1023
2454,715,725
2455,716,456
2456,716,234
2457,716,601
2458,716,1330
2459,717,22
2460,717,894
2461,717,723
2462,717,896
2463,718,1410
2464,718,982
2465,718,550
2466,718,43
2467,719,1358
2468,719,710
2469,719,127
2470,719,490
2471,720,1424
2472,720,1343
2473,720,1623
2474,720,981
2475,721,277
2476,721,1460
2477,721,1610
2478,721,661
2479,722,1290
2480,722,938
2481,722,537
2482,722,1127
2483,723,17
2484,723,1377
2485,723,898
2486,723,293
2487,724,649
2488,724,249
2489,724,329
2490,724,215
2491,725,636
2492,725,640
2493,725,1499
2494,725,1601
2495,726,781
2496,726,1123
2497,726,503
2498,726,594
2499,727,1131
2500,727,841
2501,727,1227
2502,727,708
2503,728,451
2504,728,730
2505,728,1238
2506,728,1353
2507,729,968
2508,729,212
2509,729,1433
2510,729,730
2511,730,353
2512,730,1437
2513,730,1021
2514,730,754
2515,731,1587
2516,731,1223
2517,731,1343
2518,731,9
2519,732,1448
2520,732,1183
2521,732,1424
2522,732,1093
2523,734,1547
2524,734,160
2525,734,694
2526,734,607
2527,735,445
2528,735,233
2529,735,1166
2530,735,1618
2531,736,151
2532,736,283
2533,736,307
2534,736,178
2535,737,487
2536,737,906
2537,737,946
2538,737,995
2539,738,957
2540,738,1358
2541,738,1041
2542,738,567
2543,739,295
2544,739,264
2545,739,1165
2546,739,223
2547,740,218
2548,740,737
2549,740,1030
2550,740,1126
2551,741,1089
2552,741,917
2553,741,1250
2554,741,465
2555,742,447
2556,742,1575
2557,742,1321
2558,742,1351
2559,743,1298
2560,743,1452
2561,743,1224
2562,743,258
2563,744,697
2564,744,1058
2565,744,577
2566,744,805
2567,745,1623
2568,745,1603
2569,745,483
2570,745,793
2571,746,1423
2572,746,276
2573,746,968
2574,746,74
2575,749,464
2576,749,1005
2577,749,116
2578,749,596
2579,750,984
2580,750,48
2581,750,216
2582,750,1168
2583,751,127
2584,751,1362
2585,751,386
2586,751,1341
2587,752,850
2588,752,220
2589,752,863
2590,752,1339
2591,753,319
2592,753,219
2593,753,313
2594,753,460
2595,754,1290
2596,754,291
2597,754,1548
2598,754,1531
2599,760,1042
2600,760,295
2601,760,80
2602,760,1088
2603,761,528
2604,761,891
2605,761,790
2606,761,1512
2607,762,785
2608,762,1322
2609,762,1404
2610,762,434
2611,763,593
2612,763,5
2613,763,35
2614,763,170
2615,764,1440
2616,764,1122
2617,764,1342
2618,764,1099
2619,765,501
2620,765,955
2621,765,1074
2622,765,18
2623,766,2
2624,766,136
2625,766,1391
2626,766,207
2627,768,584
2628,768,264
2629,768,1440
2630,768,848
2631,769,1163
2632,769,255
2633,769,163
2634,769,836
2635,770,1549
2636,770,720
2637,770,1443
2638,770,1001
2639,771,358
2640,771,1205
2641,771,1056
2642,771,817
2643,773,693
2644,773,557
2645,773,309
2646,773,335
2647,774,1238
2648,774,244
2649,774,703
2650,774,204
2651,775,601
2652,775,1274
2653,775,1415
2654,775,469
2655,776,1223
2656,776,934
2657,776,1097
2658,776,482
2659,777,1022
2660,777,1301
2661,777,698
2662,777,1439
2663,781,968
2664,781,405
2665,781,673
2666,781,29
2667,782,1366
2668,782,1164
2669,782,1064
2670,782,178
2671,783,895
2672,783,394
2673,783,1612
2674,783,355
2675,785,286
2676,785,60
2677,785,485
2678,785,766
2679,786,1547
2680,786,170
2681,786,171
2682,786,265
2683,788,182
2684,788,804
2685,788,1030
2686,788,96
2687,789,17
2688,789,99
2689,789,1420
2690,789,898
2691,790,1608
2692,790,276
2693,790,679
2694,790,641
2695,791,81
2696,791,1539
2697,791,1080
2698,791,613
2699,792,1321
2700,792,1123
2701,792,407
2702,792,768
2703,793,1424
2704,793,459
2705,793,336
2706,793,559
2707,794,546
2708,794,1449
2709,794,1246
2710,794,1120
2711,795,1384
2712,795,459
2713,795,661
2714,795,1025
2715,796,1165
2716,796,156
2717,796,899
2718,796,260
2719,797,295
2720,797,1472
2721,797,719
2722,797,1626
2723,798,1467
2724,798,920
2725,798,186
2726,798,1140
2727,799,968
2728,799,353
2729,799,381
2730,799,209
2731,800,1448
2732,800,1183
2733,800,1044
2734,800,1341
2735,802,319
2736,802,1617
2737,802,1382
2738,802,311
2739,803,1286
2740,803,339
2741,803,104
2742,803,1331
2743,804,291
2744,804,895
2745,804,878
2746,804,888
2747,805,767
2748,805,1388
2749,805,1051
2750,805,1235
2751,806,1042
2752,806,733
2753,806,771
2754,806,229
2755,807,646
2756,807,548
2757,807,178
2758,807,54
2759,808,1134
2760,808,1429
2761,808,926
2762,808,713
2763,809,384
2764,809,1341
2765,809,1546
2766,809,629
2767,811,1155
2768,811,948
2769,811,1105
2770,811,452
2771,812,732
2772,812,1195
2773,812,1082
2774,812,622
2775,813,1580
2776,813,1253
2777,813,620
2778,813,247
2779,814,1616
2780,814,1249
2781,814,726
2782,814,471
2783,815,554
2784,815,1090
2785,815,191
2786,815,687
2787,816,398
2788,816,316
2789,816,750
2790,816,310
2791,818,652
2792,818,77
2793,818,859
2794,818,1412
2795,819,1596
2796,819,115
2797,819,53
2798,819,1557
2799,822,310
2800,822,973
2801,822,589
2802,822,92
2803,823,397
2804,823,269
2805,823,1043
2806,823,19
2807,824,1288
2808,824,1096
2809,824,1563
2810,824,1031
2811,830,259
2812,830,1578
2813,830,1193
2814,830,1059
2815,831,1486
2816,831,135
2817,831,1136
2818,831,245
2819,832,1627
2820,832,1319
2821,832,404
2822,832,1472
2823,833,1094
2824,833,1103
2825,833,661
2826,833,1479
2827,834,1067
2828,834,858
2829,834,421
2830,834,51
2831,835,1370
2832,835,110
2833,835,763
2834,835,178
2835,836,853
2836,836,656
2837,836,1600
2838,836,496
2839,837,24
2840,837,1033
2841,837,965
2842,837,1024
2843,838,17
2844,838,780
2845,838,492
2846,838,1188
2847,841,679
2848,841,690
2849,841,273
2850,841,709
2851,842,1532
2852,842,1071
2853,842,1278
2854,842,345
2855,843,913
2856,843,277
2857,843,904
2858,843,47
2859,844,107
2860,844,880
2861,844,1219
2862,844,241
2863,845,398
2864,845,291
2865,845,1342
2866,845,502
2867,846,398
2868,846,1160
2869,846,419
2870,846,771
2871,847,742
2872,847,1306
2873,847,1470
2874,847,715
2875,848,553
2876,848,743
2877,848,1487
2878,848,421
2879,850,268
2880,850,1490
2881,850,584
2882,850,1191
2883,851,743
2884,851,856
2885,851,903
2886,851,8
2887,852,878
2888,852,1039
2889,852,16
2890,852,577
2891,853,295
2892,853,262
2893,853,1632
2894,853,1617
2895,854,1288
2896,854,1404
2897,854,692
2898,854,304
2899,855,628
2900,855,608
2901,855,104
2902,855,434
2903,856,609
2904,856,1291
2905,856,124
2906,856,507
2907,857,295
2908,857,1384
2909,857,132
2910,857,1151
2911,858,597
2912,858,614
2913,858,1228
2914,858,1407
2915,859,1506
2916,859,868
2917,859,351
2918,859,477
2919,860,104
2920,860,323
2921,860,82
2922,860,547
2923,861,1327
2924,861,477
2925,861,248
2926,861,1146
2927,863,1467
2928,863,712
2929,863,441
2930,863,436
2931,864,1548
2932,864,1208
2933,864,1361
2934,864,94
2935,866,364
2936,866,835
2937,866,1077
2938,866,752
2939,867,984
2940,867,1396
2941,867,1530
2942,867,1480
2943,868,511
2944,868,1567
2945,868,198
2946,868,1214
2947,869,1627
2948,869,404
2949,869,1319
2950,869,1268
2951,870,1545
2952,870,1122
2953,870,1592
2954,870,1256
2955,871,1334
2956,871,167
2957,871,518
2958,871,610
2959,872,838
2960,872,657
2961,872,1621
2962,872,493
2963,873,288
2964,873,618
2965,873,809
2966,873,811
2967,874,118
2968,874,743
2969,874,1227
2970,874,1552
2971,875,865
2972,875,806
2973,875,810
2974,875,50
2975,876,722
2976,876,1343
2977,876,1320
2978,876,583
2979,877,1181
2980,877,1510
2981,877,776
2982,877,85
2983,878,264
2984,878,41
2985,878,1253
2986,878,1375
2987,879,435
2988,879,269
2989,879,25
2990,879,246
2991,880,1384
2992,880,968
2993,880,1341
2994,880,1278
2995,881,598
2996,881,1622
2997,881,1402
2998,881,1293
2999,882,489
3000,882,1547
3001,882,121
3002,882,319
3003,883,781
3004,883,1288
3005,883,1153
3006,883,314
3007,884,726
3008,884,118
3009,884,555
3010,884,849
3011,885,1181
3012,885,919
3013,885,1581
3014,885,1408
3015,886,211
3016,886,264
3017,886,538
3018,886,1144
3019,887,211
3020,887,1416
3021,887,732
3022,887,604
3023,888,1623
3024,888,1504
3025,888,203
3026,888,1309
3027,889,458
3028,889,724
3029,889,1302
3030,889,1592
3031,890,802
3032,890,1424
3033,890,113
3034,890,244
3035,893,601
3036,893,506
3037,893,344
3038,893,128
3039,894,1397
3040,894,908
3041,894,340
3042,894,922
3043,895,1486
3044,895,829
3045,895,1066
3046,895,568
3047,898,951
3048,898,266
3049,898,842
3050,898,910
3051,899,865
3052,899,557
3053,899,217
3054,899,497
3055,900,858
3056,900,118
3057,900,253
3058,900,243
3059,901,690
3060,901,62
3061,901,794
3062,901,1028
3063,902,1388
3064,902,825
3065,902,1169
3066,902,1270
3067,903,364
3068,903,1631
3069,903,1084
3070,903,14
3071,904,693
3072,904,264
3073,904,557
3074,904,335
3075,905,756
3076,905,545
3077,905,1106
3078,905,10
3079,907,1374
3080,907,1075
3081,907,1571
3082,907,1598
3083,908,554
3084,908,211
3085,908,1058
3086,908,1108
3087,909,1168
3088,909,459
3089,909,1114
3090,909,420
3091,910,1058
3092,910,862
3093,910,816
3094,910,575
3095,911,1377
3096,911,1588
3097,911,1542
3098,911,763
3099,913,809
3100,913,114
3101,913,1634
3102,913,1326
3103,914,478
3104,914,1073
3105,914,1178
3106,914,462
3107,915,648
3108,915,128
3109,915,401
3110,915,1148
3111,916,832
3112,916,833
3113,916,413
3114,916,1615
3115,917,1486
3116,917,966
3117,917,1281
3118,917,695
3119,919,181
3120,919,434
3121,919,35
3122,919,523
3123,920,1192
3124,920,358
3125,920,342
3126,920,180
3127,921,1103
3128,921,417
3129,921,1205
3130,921,91
3131,922,1567
3132,922,986
3133,922,759
3134,922,1395
3135,923,1623
3136,923,1069
3137,923,961
3138,923,1524
3139,924,932
3140,924,1258
3141,924,1223
3142,924,279
3143,925,214
3144,925,903
3145,925,856
3146,925,656
3147,926,919
3148,926,1327
3149,926,1503
3150,926,562
3151,927,530
3152,927,1143
3153,927,1245
3154,927,1034
3155,928,1067
3156,928,1161
3157,928,887
3158,928,1367
3159,931,890
3160,931,826
3161,931,397
3162,931,88
3163,932,283
3164,932,1141
3165,932,662
3166,932,813
3167,935,1387
3168,935,702
3169,935,941
3170,935,560
3171,936,1606
3172,936,763
3173,936,1370
3174,936,544
3175,937,411
3176,937,153
3177,937,155
3178,937,30
3179,938,1277
3180,938,471
3181,938,982
3182,938,893
3183,941,1593
3184,941,212
3185,941,959
3186,941,236
3187,942,919
3188,942,1327
3189,942,1503
3190,942,1618
3191,944,110
3192,944,286
3193,944,139
3194,944,203
3195,945,1586
3196,945,853
3197,945,863
3198,945,798
3199,948,541
3200,948,298
3201,948,1147
3202,948,655
3203,949,640
3204,949,380
3205,949,1608
3206,949,1455
3207,950,642
3208,950,306
3209,950,308
3210,950,916
3211,951,1527
3212,951,1266
3213,951,1209
3214,951,1186
3215,952,554
3216,952,1429
3217,952,75
3218,952,1184
3219,953,1397
3220,953,908
3221,953,922
3222,953,340
3223,954,1187
3224,954,531
3225,954,1145
3226,954,1186
3227,955,689
3228,955,746
3229,955,1572
3230,955,608
3231,956,1623
3232,956,1095
3233,956,1134
3234,956,615
3235,957,1234
3236,957,397
3237,957,271
3238,957,992
3239,958,646
3240,958,1112
3241,958,113
3242,958,78
3243,959,895
3244,959,577
3245,959,327
3246,959,76
3247,960,808
3248,960,178
3249,960,1153
3250,960,998
3251,961,658
3252,961,1342
3253,961,1588
3254,961,374
3255,962,471
3256,962,505
3257,962,1077
3258,962,250
3259,963,1165
3260,963,1404
3261,963,495
3262,963,743
3263,964,1393
3264,964,696
3265,964,93
3266,964,361
3267,971,48
3268,971,1497
3269,971,1406
3270,971,1565
3271,973,826
3272,973,409
3273,973,1545
3274,973,41
3275,974,1176
3276,974,333
3277,974,379
3278,974,997
3279,975,1013
3280,975,384
3281,975,1006
3282,975,1046
3283,976,1177
3284,976,765
3285,976,1100
3286,976,931
3287,980,134
3288,980,453
3289,980,667
3290,980,1038
3291,981,712
3292,981,928
3293,981,1045
3294,981,230
3295,982,1265
3296,982,252
3297,982,666
3298,982,1343
3299,983,505
3300,983,743
3301,983,752
3302,983,354
3303,984,647
3304,984,350
3305,984,1317
3306,984,1196
3307,985,1522
3308,985,812
3309,985,1002
3310,985,945
3311,986,373
3312,986,1165
3313,986,652
3314,986,1283
3315,987,1179
3316,987,484
3317,987,143
3318,987,1132
3319,988,536
3320,988,44
3321,988,239
3322,988,1326
3323,991,1296
3324,991,1116
3325,991,192
3326,991,1473
3327,992,375
3328,992,2
3329,992,1495
3330,992,1371
3331,994,1135
3332,994,55
3333,994,1600
3334,994,909
3335,995,1527
3336,995,1206
3337,995,788
3338,995,389
3339,997,944
3340,997,590
3341,997,189
3342,997,1333
3343,998,1324
3344,998,228
3345,998,263
3346,998,15
3347,1000,903
3348,1000,712
3349,1000,1318
3350,1000,280
