ACTOR_ID,ACTOR_NAME
0,50 Cent
1,AJ Michalka
2,Aamir Khan
3,Aaron Burns
4,Aaron Eckhart
5,Aaron Paul
6,Aaron Poole
7,Aaron Taylor-Johnson
8,Aaron Yoo
9,Aasif Mandvi
10,Abbie Cornish
11,Abigail Breslin
12,Adam Brody
13,Adam Devine
14,Adam Driver
15,Adam G. Sevani
16,Adam Levine
17,Adam Sandler
18,Adelaide Kane
19,Adewale Akinnuoye-Agbaje
20,Adil Hussain
21,Adria Arjona
22,Adrian Grenier
23,Adrian Martinez
24,Adrian Titieni
25,Adrianne Palicki
26,Adrien Brody
27,Adèle Exarchopoulos
28,Aidan Gillen
29,Aidan Quinn
30,Akihiro Kitamura
31,Akiva Schaffer
32,Alain Moussi
33,Alan Alda
34,Alan Arkin
35,Alan Rickman
36,Alan Tudyk
37,Albert Brooks
38,Albert Finney
39,Alden Ehrenreich
40,Aldis Hodge
41,Alec Baldwin
42,Aleksandr Armer
43,Alex Fisher
44,Alex Pettyfer
45,Alex R. Hibbert
46,Alexander Black
47,Alexander Skarsgård
48,Alexandra Daddario
49,Alexandra Maria Lara
50,Alexis Clagett
51,Alexis Dziena
52,Alfie Allen
53,Alfre Woodard
54,Alfred Molina
55,Ali Larter
56,Alia Bhatt
57,Alia Shawkat
58,Alice Braga
59,Alice Englert
60,Alice Eve
61,Alicia Vikander
62,Alison Brie
63,Alison Pill
64,Alison Sudol
65,Alistair Abell
66,Allen Leech
67,Allison Janney
68,Allison Tolman
69,Alycia Debnam-Carey
70,Alyson Hannigan
71,Amanda Bynes
72,Amanda Peet
73,Amanda Righetti
74,Amanda Seyfried
75,Amara Miller
76,Amber Heard
77,Amber Tamblyn
78,America Ferrera
79,Amr Waked
80,Amy Adams
81,Amy Poehler
82,Amy Ryan
83,Amy Schumer
84,Ana de Armas
85,Analeigh Tipton
86,Anders Danielsen Lie
87,Anders Holm
88,Andie MacDowell
89,Andre Braugher
90,Andrea Riseborough
91,Andreas Wisniewski
92,Andrew Garfield
93,Andrew Howard
94,Andrew Scott
95,André Marcon
96,Andy Garcia
97,Andy Lau
98,Andy Powers
99,Andy Samberg
100,Andy Serkis
101,Ang Phula Sherpa
102,Angela Bassett
103,Angeliki Papoulia
104,Angelina Jolie
105,Angelo Josue Lozano Corzo
106,Angourie Rice
107,Anika Noni Rose
108,Anil Kapoor
109,Anna Camp
110,Anna Faris
111,Anna Friel
112,Anna Hutchison
113,Anna Kendrick
114,AnnaSophia Robb
115,Annabelle Wallis
116,Annalise Basso
117,Anne Dorval
118,Anne Hathaway
119,Anne Le Ny
120,Annette Bening
121,Annie Rose Buckley
122,Annika Wedderkopp
123,Ansel Elgort
124,Anthony Anderson
125,Anthony Cirillo
126,Anthony Edwards
127,Anthony Hopkins
128,Anthony Mackie
129,Antje Traue
130,Antoine-Olivier Pilon
131,Anton Adasinsky
132,Anton Yelchin
133,Antonia Ribero
134,Antonio Banderas
135,Antonio Tarver
136,Anushka Sharma
137,Anya Taylor-Joy
138,Aoi Yuki
139,Ari Graynor
140,Ariadna Gil
141,Ariel Levy
142,Arielle Holmes
143,Arlen Escarpeta
144,Armie Hammer
145,Armin Mueller-Stahl
146,Arnaud Viard
147,Arnold Schwarzenegger
148,Art Parkinson
149,Arturo Castro
150,Aryana Engineer
151,Asa Butterfield
152,Ashley Benson
153,Ashley C. Williams
154,Ashlyn Sanchez
155,Ashlynn Yennie
156,Ashton Kutcher
157,Astrid Bergès-Frisbey
158,Aubrey Plaza
159,Audrey Fleurot
160,Audrey Tautou
161,Auli'i Cravalho
162,Aurélien Recoing
163,Austin Abrams
164,Austin Stowell
165,Axel Devillers
166,Babak Karimi
167,Bahar Pars
168,Bailey Anne Borders
169,Baptiste Goy
170,Barkhad Abdi
171,Barkhad Abdirahman
172,Barry Pepper
173,Bella Heathcote
174,Bella Thorne
175,Ben Affleck
176,Ben Barnes
177,Ben Foster
178,Ben Kingsley
179,Ben Stiller
180,Ben Walker
181,Ben Whishaw
182,Ben Winchell
183,Benedict Cumberbatch
184,Benedict Wong
185,Benicio Del Toro
186,Benjamin Bratt
187,Benjamin Walker
188,Beverly D'Angelo
189,Bijou Phillips
190,Bill Hader
191,Bill Murray
192,Bill Nighy
193,Bill Paxton
194,Bill Pullman
195,Billy Bob Thornton
196,Billy Burke
197,Billy Connolly
198,Billy Crudup
199,Billy Crystal
200,Billy Magnussen
201,Blake Jenner
202,Blake Lively
203,Blythe Danner
204,Bob Balaban
205,Bob the Cat
206,Bokeem Woodbine
207,Boman Irani
208,Bonnie Hunt
209,Boyd Holbrook
210,Brad Garrett
211,Brad Pitt
212,Bradley Cooper
213,Branden Coles
214,Brandon Routh
215,Brandon Scott
216,Brandon T. Jackson
217,Bree Turner
218,Brendan Fraser
219,Brendan Gleeson
220,Brenton Thwaites
221,Brett Cullen
222,Brian Caspe
223,Brian Dennehy
224,Brian Geraghty
225,Brian Howe
226,Brian Marc
227,Brian Milligan
228,Briana Evigan
229,Brie Larson
230,Brighton Sharbino
231,Brit Marling
232,Brit Morgan
233,Britt Robertson
234,Brittany Murphy
235,Brittany Snow
236,Brooke Shields
237,Brooklyn Decker
238,Bruce Boxleitner
239,Bruce Greenwood
240,Bruce Willis
241,Bruno Campos
242,Bryan Cranston
243,Bryan Greenberg
244,Bryce Dallas Howard
245,Burt Young
246,Byung-hun Lee
247,CCH Pounder
248,Caitlyn Rund
249,Callie Hernandez
250,Callum Keith Rennie
251,Cam Gigandet
252,Cameron Diaz
253,Candice Bergen
254,Cara Buono
255,Cara Delevingne
256,Carey Mulligan
257,Carla Gugino
258,Carla Quevedo
259,Carmen Electra
260,Cary Elwes
261,Cary Joji Fukunaga
262,Casey Affleck
263,Cassie Ventura
264,Cate Blanchett
265,Catherine Keener
266,Catinca Untaru
267,Cedric the Entertainer
268,Chadwick Boseman
269,Channing Tatum
270,Charles Dance
271,Charles S. Dutton
272,Charlie Cox
273,Charlie Day
274,Charlie Hunnam
275,Charlie Tahan
276,Charlize Theron
277,Charlotte Gainsbourg
278,Charlotte Le Bon
279,Chatchawai Kamonsakpitak
280,Cheryl Hines
281,Chira Cassel
282,Chiwetel Ejiofor
283,Chloë Grace Moretz
284,Chloë Sevigny
285,Chris Cooper
286,Chris Evans
287,Chris Gethard
288,Chris Hemsworth
289,Chris Klein
290,Chris Messina
291,Chris Pine
292,Chris Pratt
293,Chris Rock
294,Chris Wedge
295,Christian Bale
296,Christian Cooke
297,Christian Distefano
298,Christian Slater
299,Christian Stevens
300,Christian Stolte
301,Christina Applegate
302,Christina Hendricks
303,Christoph Waltz
304,Christopher Evan Welch
305,Christopher Fitzgerald
306,Christopher Jordan Wallace
307,Christopher Lee
308,Christopher Meyer
309,Christopher Mintz-Plasse
310,Christopher Plummer
311,Christopher Walken
312,Christos Stergioglou
313,Ciarán Hinds
314,Cillian Murphy
315,Claire Danes
316,Clive Owen
317,Cobie Smulders
318,Cole Konis
319,Colin Farrell
320,Colin Firth
321,Colin Hanks
322,Colin Quinn
323,Colm Feore
324,Colm Meaney
325,Colton Haynes
326,Common
327,Connie Nielsen
328,Connor Paolo
329,Corbin Reid
330,Corey Hawkins
331,Corey Stoll
332,Cori Gonzalez-Macuer
333,Courteney Cox
334,Courtney Halverson
335,Craig Ferguson
336,Craig Robinson
337,Craig T. Nelson
338,Craig Van Hook
339,Crispin Glover
340,Cynthia Nixon
341,Daisy Ridley
342,Dakota Blue Richards
343,Dakota Fanning
344,Dakota Goyo
345,Dakota Johnson
346,Dale Dickey
347,Dalia Hernández
348,Damaine Radcliff
349,Damien Marzette
350,Damon Wayans Jr.
351,Dan Byrd
352,Dan Fogler
353,Dan Stevens
354,Dana Fuchs
355,Dane Cook
356,Dane DeHaan
357,Daniel Brühl
358,Daniel Craig
359,Daniel Day-Lewis
360,Daniel Fathers
361,Daniel Franzese
362,Daniel Henshall
363,Daniel Olbrychski
364,Daniel Radcliffe
365,Daniel Zovatto
366,Daniella Kertesz
367,Danielle Nicolet
368,Danielle Panabaker
369,Danila Kozlovsky
370,Danny DeVito
371,Danny Glover
372,Danny Huston
373,Danny McBride
374,Danny Sapani
375,Darsheel Safary
376,Darío Grandinetti
377,Dave Bautista
378,Dave Franco
379,David Arquette
380,David Denman
381,David Harbour
382,David James
383,David Lyons
384,David Oyelowo
385,David Spade
386,David Strathairn
387,David Thewlis
388,David Wenham
389,Dax Flame
390,Dax Shepard
391,De'Shawn Washington
392,Dean Mumford
393,Deanna Dunagan
394,Demi Moore
395,Demián Bichir
396,Denis Leary
397,Dennis Quaid
398,Denzel Washington
399,Derek Jacobi
400,Derek Jeter
401,Derek Luke
402,Derek Mears
403,Dev Patel
404,Devon Bostick
405,Diane Kruger
406,Diane Lane
407,Dianna Agron
408,Dick Van Dyke
409,Diego Boneta
410,Diego Luna
411,Dieter Laser
412,Djimon Hounsou
413,Do-won Kwak
414,Dolph Lundgren
415,Domhnall Gleeson
416,Dominic Cooper
417,Dominic West
418,Dominique McElligott
419,Don Cheadle
420,Don Thompson
421,Donald Sutherland
422,Dong-seok Ma
423,Donna Murphy
424,Donnie Yen
425,Doona Bae
426,Doug Jones
427,Dougie McConnell
428,Douglas M. Griffin
429,Drew Barrymore
430,Duan Sanderson
431,Dulé Hill
432,Duncan Duff
433,Duncan Joiner
434,Dustin Hoffman
435,Dwayne Johnson
436,Dylan Minnette
437,Dylan O'Brien
438,Ed Harris
439,Ed Helms
440,Ed O'Neill
441,Ed Oxenbould
442,Ed Skrein
443,Eddie Baroo
444,Eddie Izzard
445,Eddie Murphy
446,Eddie Redmayne
447,Edgar Ramírez
448,Edie Falco
449,Edith Scob
450,Edward Asner
451,Edward Norton
452,Edwin Wright
453,Elena Anaya
454,Eli Roth
455,Elijah Smith
456,Elijah Wood
457,Elisabeth Moss
458,Elisabeth Shue
459,Elizabeth Banks
460,Elizabeth Berrington
461,Elizabeth Debicki
462,Elizabeth Gracen
463,Elizabeth Olsen
464,Elizabeth Reaser
465,Ella Anderson
466,Ella Rumpf
467,Ellar Coltrane
468,Elle Fanning
469,Ellen Burstyn
470,Ellen DeGeneres
471,Ellen Page
472,Ellie Kemper
473,Eloise Mumford
474,Emayatzy Corinealdi
475,Emile Hirsch
476,Emilia Clarke
477,Emilie de Ravin
478,Emily Baldoni
479,Emily Blunt
480,Emily Browning
481,Emily Meade
482,Emily Mortimer
483,Emily Ratajkowski
484,Emma Bell
485,Emma Fitzpatrick
486,Emma Greenwell
487,Emma Roberts
488,Emma Stone
489,Emma Thompson
490,Emma Watson
491,Emmanuel Garijo
492,Emmanuelle Chriqui
493,Emmy Rossum
494,Emory Cohen
495,Eric Bana
496,Eric Stonestreet
497,Eric Winter
498,Erin Moriarty
499,Ernst Stötzner
500,Essie Davis
501,Ethan Hawke
502,Ethan Suplee
503,Eva Green
504,Eva Mendes
505,Evan Rachel Wood
506,Evangeline Lilly
507,Eve
508,Ewa Fröling
509,Ewan McGregor
510,Ewen Leslie
511,Ezra Miller
512,F. Murray Abraham
513,Faith Wladyka
514,Famke Janssen
515,Farid Sajjadi Hosseini
516,Felicity Jones
517,Ferdia Walsh-Peelo
518,Filip Berg
519,Florence Clery
520,Forest Whitaker
521,Fran Kranz
522,Frances O'Connor
523,Francesc Albiol
524,Frank Langella
525,François Cluzet
526,Fred Dalton Thompson
527,Freddie Crowder
528,Freddie Highmore
529,Freida Pinto
530,Gabourey Sidibe
531,Gabriel Basso
532,Gabriel Bateman
533,Gabriel Byrne
534,Gabriel Chavarria
535,Gabriela Lopez
536,Gabriella Wilde
537,Gaby Hoffmann
538,Gael García Bernal
539,Gal Gadot
540,Garance Marillier
541,Garrett Clayton
542,Garrett Hedlund
543,Garrett M. Brown
544,Gary Cole
545,Gary Oldman
546,Gaspard Schlatter
547,Gattlin Griffith
548,Gemma Arterton
549,Gemma Jones
550,Gemma Ward
551,Genesis Rodriguez
552,Geoffrey Arend
553,Geoffrey Rush
554,George Clooney
555,George Lopez
556,George MacKay
557,Gerard Butler
558,Gerardo Taracena
559,Gerry Bednob
560,Gian Keys
561,Giancarlo Esposito
562,Gil Birmingham
563,Gillian Jacobs
564,Gina Carano
565,Ginnifer Goodwin
566,Giovanni Ribisi
567,Golshifteh Farahani
568,Graham McTavish
569,Greg Kinnear
570,Gregg Weiner
571,Gregory Jones
572,Greta Gerwig
573,Gugu Mbatha-Raw
574,Guy Pearce
575,Gwyneth Paltrow
576,Hae-il Park
577,Hailee Steinfeld
578,Haley Bennett
579,Haley Joel Osment
580,Haley Lu Richardson
581,Halle Berry
582,Hans Matheson
583,Harold Perrineau
584,Harrison Ford
585,Harvey Keitel
586,Hayden Christensen
587,Hayley Atwell
588,Hayley McElhinney
589,Heath Ledger
590,Heather Matarazzo
591,Heather Sossaman
592,Hee-Bong Byun
593,Helen Mirren
594,Helena Bonham Carter
595,Henry Cavill
596,Henry Thomas
597,Hilary Swank
598,Hiroki Hasegawa
599,Hristos Passalis
600,Hugh Grant
601,Hugh Jackman
602,Hugh Laurie
603,Hugo Weaving
604,Hunter McCracken
605,Iain Glen
606,Ian Holm
607,Ian McKellen
608,Ian McShane
609,Ice Cube
610,Ida Engvoll
611,Idina Menzel
612,Idris Elba
613,Ike Barinholtz
614,Imelda Staunton
615,Imogen Poots
616,India Eisley
617,Irrfan Khan
618,Isabel Lucas
619,Isabella Rossellini
620,Isabelle Fuhrman
621,Isabelle Huppert
622,Isabelle Nélisse
623,Isla Fisher
624,Ivana Baquero
625,Ivo Nandi
626,J. Todd Smith
627,J.K. Simmons
628,Jack Black
629,Jack Davenport
630,Jack Huston
631,Jack McBrayer
632,Jack Nicholson
633,Jack O'Connell
634,Jack Reynor
635,Jacki Weaver
636,Jackie Chan
637,Jackie Earle Haley
638,Jacob Latimore
639,Jacob Tremblay
640,Jaden Smith
641,Jae Head
642,Jahking Guillory
643,Jai Courtney
644,Jaime Winstone
645,Jake Abel
646,Jake Gyllenhaal
647,Jake Johnson
648,Jamal Woolard
649,James Allen McCune
650,James Badge Dale
651,James DuMont
652,James Franco
653,James Frecheville
654,James Gandolfini
655,James Kelley
656,James Marsden
657,James Marsters
658,James McAvoy
659,James Ransone
660,James Russell
661,Jamie Bell
662,Jamie Blackley
663,Jamie Campbell Bower
664,Jamie Chung
665,Jamie Dornan
666,Jamie Foxx
667,Jan Cornet
668,Jane Fonda
669,Jane Levy
670,Jane Lynch
671,Janelle Monáe
672,Janet McTeer
673,January Jones
674,Jared Gilman
675,Jared Harris
676,Jared Leto
677,Jared Padalecki
678,Jasmine Trinca
679,Jason Bateman
680,Jason Biggs
681,Jason Clarke
682,Jason Cope
683,Jason Flemyng
684,Jason Isaacs
685,Jason Mitchell
686,Jason O'Mara
687,Jason Schwartzman
688,Jason Segel
689,Jason Statham
690,Jason Sudeikis
691,Jasper Newell
692,Javier Bardem
693,Jay Baruchel
694,Jean Reno
695,Jean-Claude Van Damme
696,Jeff Branson
697,Jeff Bridges
698,Jeff Daniel Phillips
699,Jeff Daniels
700,Jeff Goldblum
701,Jeff Kahn
702,Jeffrey Vincent Parise
703,Jeffrey Wright
704,Jemaine Clement
705,Jemima West
706,Jena Malone
707,Jenna Dewan Tatum
708,Jenna Elfman
709,Jennifer Aniston
710,Jennifer Connelly
711,Jennifer Ehle
712,Jennifer Garner
713,Jennifer Jason Leigh
714,Jennifer Lawrence
715,Jennifer Lopez
716,Jennifer Morrison
717,Jennifer Saunders
718,Jenny Slate
719,Jeremy Davies
720,Jeremy Irons
721,Jeremy McWilliams
722,Jeremy Renner
723,Jerry Ferrara
724,Jerry O'Connell
725,Jerry Stiller
726,Jesse Eisenberg
727,Jessica Alba
728,Jessica Barden
729,Jessica Barth
730,Jessica Biel
731,Jessica Brown Findlay
732,Jessica Chastain
733,Jessica Lange
734,Jessica Lucas
735,Jessica Sula
736,Jessie Ok Gray
737,Jet Li
738,Ji-min Han
739,Jim Broadbent
740,Jim Carrey
741,Jim Norton
742,Jim Parsons
743,Jim Sturgess
744,Jin-woong Jo
745,Jo Hartley
746,Joan Allen
747,Joan Cusack
748,Joanne Froggatt
749,Joaquin Phoenix
750,Jodie Foster
751,Joe Alwyn
752,Joe Anderson
753,Joel Courtney
754,Joel David Moore
755,Joel Edgerton
756,Joel Kinnaman
757,Joel McHale
758,Joey Lauren Adams
759,Joey Morgan
760,John Alexander
761,John Boyega
762,John C. McGinley
763,John C. Reilly
764,John Carroll Lynch
765,John Corbett
766,John Cullum
767,John Cusack
768,John D'Leo
769,John Doman
770,John Gallagher Jr.
771,John Goodman
772,John Hodgman
773,John Hurt
774,John Krasinski
775,John Leguizamo
776,John Malkovich
777,John Ortiz
778,John Ratzenberger
779,John Travolta
780,John Turturro
781,Johnny Depp
782,Johnny Simmons
783,Jon Bernthal
784,Jon Daly
785,Jon Favreau
786,Jon Hamm
787,Jonah Hill
788,Jonathan Daniel Brown
789,Jonathan Groff
790,Jonathan Rhys Meyers
791,Jonathan Roumie
792,Jonny Brugh
793,Jonny Weston
794,Jordan Carlos
795,Jordan Nagai
796,Jordan Peele
797,Jordana Brewster
798,Jordi Mollà
799,Jorma Taccone
800,Josef Altin
801,Joseph Fiennes
802,Joseph Gordon-Levitt
803,Joseph Mawle
804,Josh Brener
805,Josh Brolin
806,Josh Duhamel
807,Josh Gad
808,Josh Hartnett
809,Josh Hutcherson
810,Josh Lucas
811,Josh Peck
812,Josh Wiggins
813,Joshua Leonard
814,Jovan Adepo
815,Judah Lewis
816,Jude Law
817,Judi Dench
818,Judy Davis
819,Judy Greer
820,Julia Ormond
821,Julia Roberts
822,Julia Stiles
823,Julian Dennison
824,Julian Richings
825,Julianna Margulies
826,Julianne Hough
827,Julianne Moore
828,Julie Andrews
829,Julie Benz
830,Julie Walters
831,Juliet Rylance
832,Jun Kunimura
833,Jung-min Hwang
