ACTOR_ID,ACTOR_NAME
834,Jung-woo Ha
835,Juno Temple
836,Justice Smith
837,Justin Bartha
838,Justin Chatwin
839,Justin Long
840,Justin Theroux
841,Justin Timberlake
842,Justine Waddell
843,Kagiso Kuypers
844,Kaitlin Olson
845,Kang-ho Song
846,Kara Hayward
847,Karel Hermánek Jr.
848,Karen Allen
849,Karen Disher
850,Karen Gillan
851,Karin Konoval
852,Karl Glusman
853,Karl Urban
854,Kat Dennings
855,Kate Beckinsale
856,Kate Bosworth
857,Kate Dickie
858,Kate Hudson
859,Kate Mara
860,Kate McKinnon
861,Kate Upton
862,Kate Winslet
863,Katee Sackhoff
864,Katey Sagal
865,Katherine Heigl
866,Katherine Waterston
867,Kathleen Munroe
868,Kathleen Quinlan
869,Kathryn Hahn
870,Kathy Baker
871,Kathy Bates
872,Katie Crown
873,Katie Holmes
874,Kaya Scodelario
875,Keanu Reeves
876,Keegan-Michael Key
877,Keir Gilchrist
878,Keira Knightley
879,Keith Carradine
880,Keith David
881,Kelcey Watson
882,Kelly Macdonald
883,Kelly McGillis
884,Kelly Reilly
885,Kelsey Grammer
886,Ken Stott
887,Ken Watanabe
888,Kenneth Branagh
889,Kenneth Welsh
890,Kenny Wormald
891,Keri Russell
892,Kerry Washington
893,Kevin Bacon
894,Kevin Connolly
895,Kevin Costner
896,Kevin Dillon
897,Kevin Hart
898,Kevin James
899,Kevin Kline
900,Kevin Leslie
901,Kevin McKidd
902,Kevin Nealon
903,Kevin Spacey
904,Kiefer Sutherland
905,Kieran Culkin
906,Kiernan Shipka
907,Kiersey Clemons
908,Kim Cattrall
909,Kim Coates
910,Kim Uylenbroek
911,Kimberly Elise
912,Kirby Bliss Blanton
913,Kirsten Dunst
914,Kit Harington
915,Kodi Smit-McPhee
916,Kofi Siriboe
917,Kristen Bell
918,Kristen Connolly
919,Kristen Stewart
920,Kristen Wiig
921,Kristin Chenoweth
922,Kristin Davis
923,Kunal Kapoor
924,Kurt Fuller
925,Kurt Russell
926,Kyle Chandler
927,Kyle Gallner
928,Kylie Rogers
929,Kyra Sedgwick
930,Laine Megaw
931,Lainie Kazan
932,Lake Bell
933,Lara Pulver
934,Larry the Cable Guy
935,Lars Eidinger
936,Lasse Fogelstrøm
937,Laura Allen
938,Laura Dern
939,Laura Linney
940,Laura Ramsey
941,Laura Waddell
942,Lauren Birkell
943,Lauren Cohan
944,Lauren German
945,Lauren Graham
946,Lauren Holly
947,Laurence Fishburne
948,Laurence Leboeuf
949,Laurent Lucas
950,Laurie Holden
951,Lee Pace
952,Leehom Wang
953,Leland Orser
954,Lena Endre
955,Lena Headey
956,Leonard Nimoy
957,Leonardo DiCaprio
958,Lesley Manville
959,Leslie Bibb
960,Leslie Jones
961,Leslie Mann
962,Levi Miller
963,Lewis Black
964,Lewis MacDougall
965,Lia Bugnar
966,Liam Hemsworth
967,Liam McMahon
968,Liam Neeson
969,Liana Liberato
970,Liev Schreiber
971,Lili Sepe
972,Lili Taylor
973,Lily Cole
974,Lily Collins
975,Lily James
976,Lily Rabe
977,Lin Shaye
978,Linda Cardellini
979,Linda Gegusch
980,Lior Ashkenazi
981,Lisa Kudrow
982,Liv Tyler
983,Lizzy Caplan
984,Logan Lerman
985,Logan Marshall-Green
986,Logan Miller
987,Lorenza Izzo
988,Lou Romano
989,Lou Taylor Pucci
990,Louis C.K.
991,Lubna Azabal
992,Lucas Black
993,Lucas Hedges
994,Lucas Till
995,Lucy Boynton
996,Lucy Fry
997,Lucy Hale
998,Lucy Liu
999,Lucy Walters
1000,Luke Bracey
1001,Luke Evans
1002,Luke Kleintank
1003,Luke Treadaway
1004,Luke Wilson
1005,Lulu Wilson
1006,Lupita Nyong'o
1007,Lydia Wilson
1008,Lynn Collins
1009,Lynsey Taylor Mackay
1010,Léa Seydoux
1011,Mackenzie Foy
1012,Madhavan
1013,Madina Nalwanga
1014,Madison Wolfe
1015,Mads Mikkelsen
1016,Mae Whitman
1017,Maggie Grace
1018,Maggie Gyllenhaal
1019,Maggie Q
1020,Mahershala Ali
1021,Maika Monroe
1022,Malcolm McDowell
1023,Malin Akerman
1024,Malina Manovici
1025,Mandy Gonzalez
1026,Mandy Moore
1027,Marcia Gay Harden
1028,Margarita Levieva
1029,Margot Robbie
1030,Maria Bello
1031,Maria Dizzia
1032,Maria Doyle Kennedy
1033,Maria-Victoria Dragus
1034,Mariah Carey
1035,Maribel Verdú
1036,Marie Gruber
1037,Marion Cotillard
1038,Marisa Paredes
1039,Mark Ruffalo
1040,Mark Rylance
1041,Mark Strong
1042,Mark Wahlberg
1043,Marlon Wayans
1044,Martin Freeman
1045,Martin Henderson
1046,Martin Kabanza
1047,Martin Stringer
1048,Martina Gedeck
1049,Marton Csokas
1050,Mary Elizabeth Winstead
1051,Mary McCormack
1052,Mary Steenburgen
1053,Mary-Louise Parker
1054,María Marull
1055,Mason Lee
1056,Mathieu Amalric
1057,Matt Bomer
1058,Matt Damon
1059,Matt Lanter
1060,Matt Long
1061,Matt Vael
1062,Matthew Bohrer
1063,Matthew Fox
1064,Matthew Goode
1065,Matthew Macfadyen
1066,Matthew Marsden
1067,Matthew McConaughey
1068,Matthew Morrison
1069,Matthew Perry
1070,Matthew Zuk
1071,Matthias Schoenaerts
1072,Mauricio Lopez
1073,Maury Sterling
1074,Max Burkholder
1075,Max Greenfield
1076,Max Irons
1077,Max Minghella
1078,Max von Sydow
1079,Maxim Gaudette
1080,Maya Rudolph
1081,McCaul Lombardi
1082,Megan Charpentier
1083,Megan Fox
1084,Megan Park
1085,Mel Gibson
1086,Mel Raido
1087,Melissa Benoist
1088,Melissa Leo
1089,Melissa McCarthy
1090,Meryl Streep
1091,Method Man
1092,Mia Goth
1093,Mia Stallard
1094,Mia Wasikowska
1095,Michael B. Jordan
1096,Michael C. Hall
1097,Michael Caine
1098,Michael Cera
1099,Michael Chiklis
1100,Michael Constantine
1101,Michael Douglas
1102,Michael Ealy
1103,Michael Fassbender
1104,Michael Gambon
1105,Michael Ironside
1106,Michael Keaton
1107,Michael Kenneth Williams
1108,Michael Mantell
1109,Michael McDonald
1110,Michael Nyqvist
1111,Michael Parks
1112,Michael Peña
1113,Michael Pitt
1114,Michael Rooker
1115,Michael Shannon
1116,Michael Sheen
1117,Michael Stuhlbarg
1118,Michael Wittenborn
1119,Michael Yare
1120,Michel Vuillermoz
1121,Michele Valley
1122,Michelle Monaghan
1123,Michelle Pfeiffer
1124,Michelle Rodriguez
1125,Michelle Williams
1126,Michelle Yeoh
1127,Michiel Huisman
1128,Mickey Rourke
1129,Mike Birbiglia
1130,Mike Vogel
1131,Mila Kunis
1132,Miles Fisher
1133,Miles Heizer
1134,Miles Teller
1135,Milla Jovovich
1136,Milo Ventimiglia
1137,Min-hee Kim
1138,Min-sik Choi
1139,Mindy Kaling
1140,Miranda Cosgrove
1141,Mireille Enos
1142,Miyavi
1143,Mo'Nique
1144,Mohamed Akhzam
1145,Moises Arias
1146,Moisés Acevedo
1147,Molly Ringwald
1148,Momo Dione
1149,Mona Singh
1150,Mone Kamishiraishi
1151,Moon Bloodgood
1152,Morena Baccarin
1153,Morgan Freeman
1154,Morgan Saylor
1155,Munro Chambers
1156,Mustafa Kamel
1157,Mélanie Laurent
1158,Mélissa Désormeaux-Poulin
1159,Mónica Villa
1160,Nadine Velazquez
1161,Naomi Watts
1162,Naomie Harris
1163,Nat Wolff
1164,Natalie Martinez
1165,Natalie Portman
1166,Natascha McElhone
1167,Nathalie Boltt
1168,Nathan Fillion
1169,Nathan Phillips
1170,Nazanin Boniadi
1171,Ned Beatty
1172,Neel Sethi
1173,Neil Brown Jr.
1174,Neil Patrick Harris
1175,Nellie
1176,Neve Campbell
1177,Nia Vardalos
1178,Nicholas Brendon
1179,Nicholas D'Agosto
1180,Nicholas Hope
1181,Nicholas Hoult
1182,Nick Damici
1183,Nick Frost
1184,Nick Krause
1185,Nick Nolte
1186,Nick Offerman
1187,Nick Robinson
1188,Nick Swardson
1189,Nicola Peltz
1190,Nicolas Cage
1191,Nicole Beharie
1192,Nicole Kidman
1193,Nicole Parker
1194,Nikki Blonsky
1195,Nikolaj Coster-Waldau
1196,Nina Dobrev
1197,Noah Wiseman
1198,Noel Fisher
1199,Noomi Rapace
1200,O'Shea Jackson Jr.
1201,Oakes Fegley
1202,Oaklee Pendergast
1203,Octavia Spencer
1204,Odeya Rush
1205,Olga Kurylenko
1206,Oliver Cooper
1207,Oliver Platt
1208,Olivia Colman
1209,Olivia Cooke
1210,Olivia DeJonge
1211,Olivia Luccardi
1212,Olivia Moyles
1213,Olivia Munn
1214,Olivia Thirlby
1215,Olivia Wilde
1216,Olivia Williams
1217,Omar Sy
1218,Oona Laurence
1219,Oprah Winfrey
1220,Orlando Bloom
1221,Orto Ignatiussen
1222,Oscar Isaac
1223,Owen Wilson
1224,Pablo Rago
1225,Pablo Schreiber
1226,Patricia Arquette
1227,Patricia Clarkson
1228,Patrick Dempsey
1229,Patrick Huard
1230,Patrick Stewart
1231,Patrick Wilson
1232,Patton Oswalt
1233,Paul Anderson
1234,Paul Bettany
1235,Paul Birchard
1236,Paul Borghese
1237,Paul Dano
1238,Paul Giamatti
1239,Paul Newman
1240,Paul Reiser
1241,Paul Rudd
1242,Paul Sidhu
1243,Paul Walker
1244,Paula Beer
1245,Paula Patton
1246,Paulin Jaccoud
1247,Penelope Wilton
1248,Penn Badgley
1249,Penélope Cruz
1250,Peter Dinklage
1251,Peter Facinelli
1252,Peter McRobbie
1253,Peter Sarsgaard
1254,Peter Simonischek
1255,Peter Stormare
1256,Philip Seymour Hoffman
1257,Phylicia Rashad
1258,Pierce Brosnan
1259,Pierre Coffin
1260,Pierre Niney
1261,Portia Doubleday
1262,Priyanka Moodley
1263,Queen Latifah
1264,Quinton Aaron
1265,Quvenzhané Wallis
1266,RJ Cyler
1267,Rabah Nait Oufella
1268,Rachael Harris
1269,Rachel Bilson
1270,Rachel Blanchard
1271,Rachel House
1272,Rachel Korine
1273,Rachel McAdams
1274,Rachel Weisz
1275,Rachel Wood
1276,Raffey Cassidy
1277,Rainn Wilson
1278,Ralph Fiennes
1279,Ralph Ineson
1280,Randall Park
1281,Randy Couture
1282,Raoul Max Trujillo
1283,Rasmus Hardiker
1284,Ray Romano
1285,Ray Stevenson
1286,Ray Winstone
1287,Rebecca Ferguson
1288,Rebecca Hall
1289,Rebel Wilson
1290,Reese Witherspoon
1291,Regina Hall
1292,Reiko Aylesworth
1293,Ren Ôsugi
1294,Rene Russo
1295,Renée Zellweger
1296,Rhona Mitra
1297,Rhys Ifans
1298,Ricardo Darín
1299,Riccardo Scamarcio
1300,Richard Armitage
1301,Richard Brake
1302,Richard Dreyfuss
1303,Richard Gere
1304,Richard Jenkins
1305,Richard Madden
1306,Rihanna
1307,Rila Fukushima
1308,Riley Keough
1309,Riley Thomas Stewart
1310,Rima Te Wiata
1311,Rinko Kikuchi
1312,Rip Torn
1313,Rita Cortese
1314,Riz Ahmed
1315,Rizwan Manji
1316,Rob Corddry
1317,Rob Riggle
1318,Robbie Amell
1319,Robert Capron
1320,Robert Carlyle
1321,Robert De Niro
1322,Robert Downey Jr.
1323,Robert Duvall
1324,Robert Hoffman
1325,Robert Knepper
1326,Robert Patrick
1327,Robert Pattinson
1328,Robert Redford
1329,Robert Sheehan
1330,Robin Williams
1331,Robin Wright
1332,Rodrigo Santoro
1333,Roger Bart
1334,Rolf Lassgård
1335,Roman Kolinka
1336,Ron Livingston
1337,Ron Perlman
1338,Rooney Mara
1339,Rory Cochrane
1340,Rory J. Saper
1341,Rosamund Pike
1342,Rosario Dawson
1343,Rose Byrne
1344,Rose Leslie
1345,Rosemarie DeWitt
1346,Rosie Huntington-Whiteley
1347,Rosie Shaw
1348,Ross Kimball
1349,Rostislav Bershauer
1350,Ruby Barnhill
1351,Rubén Blades
1352,Rudy Youngblood
1353,Rufus Sewell
1354,Rupert Evans
1355,Rupert Friend
1356,Rupert Grint
1357,Russell Brand
1358,Russell Crowe
1359,Ruta Gedmintas
1360,Ruth Negga
1361,Ruth Wilson
1362,Ryan Gosling
1363,Ryan Guzman
1364,Ryan Lee
1365,Ryan Potter
1366,Ryan Reynolds
1367,Ryoko Seta
1368,Ryô Narita
1369,Ryûnosuke Kamiki
1370,Sacha Baron Cohen
1371,Sachet Engineer
1372,Salim Kechiouche
1373,Salli Richardson-Whitfield
1374,Sally Field
1375,Sally Hawkins
1376,Sally Phillips
1377,Salma Hayek
1378,Sam Claflin
1379,Sam Elliott
1380,Sam Neill
1381,Sam Riley
1382,Sam Rockwell
1383,Sam Shepard
1384,Sam Worthington
1385,Samantha Isler
1386,Samantha Morton
1387,Samantha Robinson
1388,Samuel L. Jackson
1389,Sandra Bullock
1390,Sandra Hüller
1391,Sanjay Dutt
1392,Saoirse Ronan
1393,Sarah Butler
1394,Sarah Clarke
1395,Sarah Dumont
1396,Sarah Gadon
1397,Sarah Jessica Parker
1398,Sarah Paulson
1399,Sarah Silverman
1400,Sarita Choudhury
1401,Sasha Lane
1402,Satomi Ishihara
1403,Saurabh Shukla
1404,Scarlett Johansson
1405,Scott Adsit
1406,Scott Eastwood
1407,Scott Glenn
1408,Scott Lawrence
1409,Scott Mescudi
1410,Scott Speedman
1411,Sean Bean
1412,Sean Bott
1413,Sean Bridgers
1414,Sean Faris
1415,Sean Patrick Thomas
1416,Sean Penn
1417,Seann William Scott
1418,Sebastian Koch
1419,Sebastian Stan
1420,Selena Gomez
1421,Selma Blair
1422,Sergi López
1423,Seth MacFarlane
1424,Seth Rogen
1425,Seychelle Gabriel
1426,Shad Moss
1427,Shah Rukh Khan
1428,Shahab Hosseini
1429,Shailene Woodley
1430,Shameik Moore
1431,Shareeka Epps
1432,Shariff Earp
1433,Sharlto Copley
1434,Sharman Joshi
1435,Shawn Roberts
1436,Shea Adams
1437,Sheila Kelley
1438,Shelley Hennig
1439,Sheri Moon Zombie
1440,Shia LaBeouf
1441,Shiloh Fernandez
1442,Sienna Guillory
1443,Sienna Miller
1444,Sigourney Weaver
1445,Sigrid Bouaziz
1446,Simon Cotton
1447,Simon Helberg
1448,Simon Pegg
1449,Sixtine Murat
1450,Skyler Gisondo
1451,So-ri Moon
1452,Soledad Villamil
1453,Sonoya Mizuno
1454,Soo-an Kim
1455,Sophie Okonedo
1456,Sophie Perry
1457,Stacy Martin
1458,Stanley Tucci
1459,Steele Stebbins
1460,Stellan Skarsgård
1461,Stephen Dorff
1462,Stephen Henderson
1463,Stephen Lang
1464,Stephen Merchant
1465,Stephen Rea
1466,Steve Buscemi
1467,Steve Carell
1468,Steve Coogan
1469,Steve Lantz
1470,Steve Martin
1471,Steve Wiebe
1472,Steve Zahn
1473,Steven Mackintosh
1474,Steven Pasquale
1475,Steven Yeun
1476,Storm Acheche Sahlstrøm
1477,Storm Reid
1478,Stuart Graham
1479,Su Elliot
1480,Sue Dahlman
1481,Sullivan Stapleton
1482,Sunny Pawar
1483,Suraj Sharma
1484,Susan Sarandon
1485,Suzanne Clément
1486,Sylvester Stallone
1487,Sylvia Hoeks
1488,T.I.
1489,T.J. Miller
1490,T.R. Knight
1491,Tabu
1492,Tadanobu Asano
1493,Taika Waititi
1494,Tammy Blanchard
1495,Tanay Chheda
1496,Tangie Ambrose
1497,Tania Raymonde
1498,Tao Okamoto
1499,Taraji P. Henson
1500,Taraneh Alidoosti
1501,Taron Egerton
1502,Taylor Kitsch
1503,Taylor Lautner
1504,Taylor Schilling
1505,Taylor Swift
1506,Ted Levine
1507,Temuera Morrison
1508,Terence Stamp
1509,Teresa Navarro
1510,Teresa Palmer
1511,Teri Hatcher
1512,Terrence Howard
1513,Terry Chen
1514,Terry Crews
1515,Tessa Thompson
1516,Teyonah Parris
1517,Thandie Newton
1518,Theo James
1519,Theo Rossi
1520,Thomas Bo Larsen
1521,Thomas Brodie-Sangster
1522,Thomas Haden Church
1523,Thomas Jane
1524,Thomas Lennon
1525,Thomas Loibl
1526,Thomas M. Wright
1527,Thomas Mann
1528,Tian Jing
1529,Tiffany Haddish
1530,Tijuana Ricks
1531,Til Schweiger
1532,Tilda Swinton
1533,Tim Allen
1534,Tim Blake Nelson
1535,Tim McGraw
1536,Tim Roth
1537,Timothy Olyphant
1538,Timothy Spall
1539,Tina Fey
1540,Tobey Maguire
1541,Tobias Menzies
1542,Toby Jones
1543,Toby Kebbell
1544,Tom Costello
1545,Tom Cruise
1546,Tom Felton
1547,Tom Hanks
1548,Tom Hardy
1549,Tom Hiddleston
1550,Tom Holland
1551,Tom Hudson
1552,Tom Mison
1553,Tom Prior
1554,Tom Wilkinson
1555,Tommy Lee Jones
1556,Toni Collette
1557,Tony Amendola
1558,Tony Danza
1559,Tony Goldwyn
1560,Tony Revolori
1561,Tony Shalhoub
1562,Topher Grace
1563,Tracy Letts
1564,Travis Fimmel
1565,Trey Songz
1566,Ty Simpkins
1567,Tye Sheridan
1568,Tyler Hoechlin
1569,Tyler James Williams
1570,Tyler Perry
1571,Tyne Daly
1572,Tyrese Gibson
1573,Ulrich Mühe
1574,Ulrich Tukur
1575,Usher Raymond
1576,Valerie Mahaffey
1577,Vanessa Hudgens
1578,Vanessa Lachey
1579,Vanessa Ross
1580,Vera Farmiga
1581,Vernetta Lopez
1582,Vicky Krieps
1583,Victoria Justice
1584,Viggo Mortensen
1585,Vilen Babichev
1586,Vin Diesel
1587,Vince Vaughn
1588,Vincent Cassel
1589,Vincent D'Onofrio
1590,Vincent Ebrahim
1591,Vincent Kartheiser
1592,Ving Rhames
1593,Vinnie Jones
1594,Viola Davis
1595,Walton Goggins
1596,Ward Horton
1597,Wei Tang
1598,Wendi McLendon-Covey
1599,Wendy Crewson
1600,Wentworth Miller
1601,Wenwen Han
1602,Werner Herzog
1603,Wes Bentley
1604,Will Arnett
1605,Will Dalton
1606,Will Ferrell
1607,Will Poulter
1608,Will Smith
1609,Will Yun Lee
1610,Willem Dafoe
1611,William Fichtner
1612,William Hurt
1613,William Moseley
1614,Winona Ryder
1615,Woo-hee Chun
1616,Woody Allen
1617,Woody Harrelson
1618,Xavier Samuel
1619,Yoo Gong
1620,Yu-mi Jung
1621,Yun-Fat Chow
1622,Yutaka Takenouchi
1623,Zac Efron
1624,Zac Mattoon O'Brien
1625,Zach Galifianakis
1626,Zach Grenier
1627,Zachary Gordon
1628,Zachary Levi
1629,Zachary Quinto
1630,Zachery Ty Bryan
1631,Zoe Kazan
1632,Zoe Saldana
1633,Zoey Deutch
1634,Zooey Deschanel
1635,Zoë Kravitz
1636,Ólafur Darri Ólafsson
1637,Óscar Jaenada
